2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+03
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
0.000000000000000000e+00,2.000000000000000000e+03
1.995000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
2.000000000000000000e+03,0.000000000000000000e+00
